2023-06-06 21:25:40 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-06-06 21:25:40 0 [Note] InnoDB: Uses event mutexes
2023-06-06 21:25:40 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-06-06 21:25:40 0 [Note] InnoDB: Number of pools: 1
2023-06-06 21:25:40 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-07-10 12:37:55 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-07-10 12:37:55 0 [Note] InnoDB: Waiting for purge to start
2023-07-10 12:37:55 0 [Note] InnoDB: 10.4.27 started; log sequence number 975348; transaction id 1116
2023-07-10 12:37:55 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-07-10 12:37:55 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-07-10 12:37:55 0 [Note] Server socket created on IP: '::'.
2023-07-29 14:37:30 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-07-29 14:37:30 0 [Note] InnoDB: Uses event mutexes
2023-07-29 14:37:30 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-07-29 14:37:30 0 [Note] InnoDB: Number of pools: 1
2023-07-29 14:37:30 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-07-29 14:37:30 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-07-29 14:37:30 0 [Note] InnoDB: Completed initialization of buffer pool
2023-07-29 14:37:30 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=978792
2023-07-29 14:37:30 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-07-29 14:37:30 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-07-29 14:37:30 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-07-29 14:37:30 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-07-29 14:37:30 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-07-29 14:37:30 0 [Note] InnoDB: Waiting for purge to start
2023-07-29 14:37:30 0 [Note] InnoDB: 10.4.27 started; log sequence number 978801; transaction id 1153
2023-07-29 14:37:30 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-07-29 14:37:30 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-07-29 14:37:30 0 [Note] InnoDB: Buffer pool(s) load completed at 230729 14:37:30
2023-07-29 14:37:30 0 [Note] Server socket created on IP: '::'.
2023-07-29 14:37:35 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-07-29 14:37:35 0 [Note] InnoDB: Uses event mutexes
2023-07-29 14:37:35 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-07-29 14:37:35 0 [Note] InnoDB: Number of pools: 1
2023-07-29 14:37:35 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-07-29 14:37:35 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-07-29 14:37:35 0 [Note] InnoDB: Completed initialization of buffer pool
2023-07-29 14:37:35 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=978792
2023-07-29 14:37:35 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-07-29 14:37:35 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-07-29 14:37:35 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-07-29 14:37:35 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-07-29 14:37:35 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-07-29 14:37:35 0 [Note] InnoDB: Waiting for purge to start
2023-07-29 14:37:35 0 [Note] InnoDB: 10.4.27 started; log sequence number 978801; transaction id 1153
2023-07-29 14:37:35 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-07-29 14:37:35 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-07-29 14:37:35 0 [Note] Server socket created on IP: '::'.
2023-07-30 16:29:41 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-07-30 16:29:41 0 [Note] InnoDB: Uses event mutexes
2023-07-30 16:29:41 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-07-30 16:29:41 0 [Note] InnoDB: Number of pools: 1
2023-07-30 16:29:41 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-07-30 16:29:41 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-07-30 16:29:41 0 [Note] InnoDB: Completed initialization of buffer pool
2023-07-30 16:29:41 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1020955
2023-07-30 16:29:41 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-07-30 16:29:41 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-07-30 16:29:41 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-07-30 16:29:41 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-07-30 16:29:41 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-07-30 16:29:41 0 [Note] InnoDB: Waiting for purge to start
2023-07-30 16:29:41 0 [Note] InnoDB: 10.4.27 started; log sequence number 1020964; transaction id 1307
2023-07-30 16:29:41 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-07-30 16:29:41 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-07-30 16:29:41 0 [Note] Server socket created on IP: '::'.
2023-08-01 20:30:27 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-08-01 20:30:27 0 [Note] InnoDB: Uses event mutexes
2023-08-01 20:30:27 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-08-01 20:30:27 0 [Note] InnoDB: Number of pools: 1
2023-08-01 20:30:27 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-08-01 20:30:27 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-08-01 20:30:27 0 [Note] InnoDB: Completed initialization of buffer pool
2023-08-01 20:30:27 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1034784
2023-08-01 20:30:27 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-08-01 20:30:27 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-08-01 20:30:27 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-08-01 20:30:27 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-08-01 20:30:27 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-08-01 20:30:27 0 [Note] InnoDB: Waiting for purge to start
2023-08-01 20:30:27 0 [Note] InnoDB: 10.4.27 started; log sequence number 1034793; transaction id 1376
2023-08-01 20:30:27 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-08-01 20:30:27 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-08-01 20:30:27 0 [Note] Server socket created on IP: '::'.
2023-08-06 16:56:19 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-08-06 16:56:19 0 [Note] InnoDB: Uses event mutexes
2023-08-06 16:56:19 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-08-06 16:56:19 0 [Note] InnoDB: Number of pools: 1
2023-08-06 16:56:19 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-08-06 16:56:19 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-08-06 16:56:19 0 [Note] InnoDB: Completed initialization of buffer pool
2023-08-06 16:56:19 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=1179253
2023-08-06 16:56:19 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-08-06 16:56:19 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-08-06 16:56:19 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-08-06 16:56:19 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-08-06 16:56:19 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-08-06 16:56:19 0 [Note] InnoDB: Waiting for purge to start
2023-08-06 16:56:19 0 [Note] InnoDB: 10.4.27 started; log sequence number 1179262; transaction id 1683
2023-08-06 16:56:19 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-08-06 16:56:19 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-08-06 16:56:19 0 [Note] Server socket created on IP: '::'.
2023-08-06 16:56:24 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-08-06 16:56:24 0 [Note] InnoDB: Uses event mutexes
2023-08-06 16:56:24 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-08-06 16:56:24 0 [Note] InnoDB: Number of pools: 1
2023-08-06 16:56:24 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-08-06 16:56:24 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-08-06 16:56:24 0 [Note] InnoDB: Completed initialization of buffer pool
2023-08-06 16:56:24 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-08-06 16:56:24 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-08-06 16:56:24 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-08-06 16:56:24 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-08-06 16:56:24 0 [Note] InnoDB: Waiting for purge to start
2023-08-06 16:56:24 0 [Note] InnoDB: 10.4.27 started; log sequence number 1179271; transaction id 1683
2023-08-06 16:56:24 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-08-06 16:56:24 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-08-06 16:56:24 0 [Note] Server socket created on IP: '::'.
2023-08-06 16:56:33 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-08-06 16:56:33 0 [Note] InnoDB: Uses event mutexes
2023-08-06 16:56:33 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-08-06 16:56:33 0 [Note] InnoDB: Number of pools: 1
2023-08-06 16:56:33 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-08-06 16:56:33 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-08-06 16:56:33 0 [Note] InnoDB: Completed initialization of buffer pool
2023-08-06 16:56:33 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-08-06 16:56:33 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-08-06 16:56:33 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-08-06 16:56:33 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-08-06 16:56:33 0 [Note] InnoDB: Waiting for purge to start
2023-08-06 16:56:33 0 [Note] InnoDB: 10.4.27 started; log sequence number 1179280; transaction id 1683
2023-08-06 16:56:33 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-08-06 16:56:33 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-08-06 16:56:33 0 [Note] Server socket created on IP: '::'.
2023-08-06 16:57:32 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-08-06 16:57:32 0 [Note] InnoDB: Uses event mutexes
2023-08-06 16:57:32 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-08-06 16:57:32 0 [Note] InnoDB: Number of pools: 1
2023-08-06 16:57:32 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-08-06 16:57:32 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-08-06 16:57:32 0 [Note] InnoDB: Completed initialization of buffer pool
2023-08-06 16:57:32 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-08-06 16:57:32 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-08-06 16:57:32 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-08-06 16:57:32 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-08-06 16:57:32 0 [Note] InnoDB: Waiting for purge to start
2023-08-06 16:57:32 0 [Note] InnoDB: 10.4.27 started; log sequence number 1179289; transaction id 1683
2023-08-06 16:57:32 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-08-06 16:57:32 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-08-06 16:57:32 0 [Note] Server socket created on IP: '::'.
2023-08-06 16:58:54 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-08-06 16:58:54 0 [Note] InnoDB: Uses event mutexes
2023-08-06 16:58:54 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-08-06 16:58:54 0 [Note] InnoDB: Number of pools: 1
2023-08-06 16:58:54 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-08-06 16:58:54 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-08-06 16:58:54 0 [Note] InnoDB: Completed initialization of buffer pool
2023-08-06 16:58:54 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-08-06 16:58:54 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-08-06 16:58:54 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-08-06 16:58:54 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-08-06 16:58:54 0 [Note] InnoDB: Waiting for purge to start
2023-08-06 16:58:54 0 [Note] InnoDB: 10.4.27 started; log sequence number 1179298; transaction id 1683
2023-08-06 16:58:54 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-08-06 16:58:54 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-08-06 16:58:54 0 [Note] Server socket created on IP: '::'.
2023-08-06 17:12:13 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-08-06 17:12:13 0 [Note] InnoDB: Uses event mutexes
2023-08-06 17:12:13 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-08-06 17:12:13 0 [Note] InnoDB: Number of pools: 1
2023-08-06 17:12:13 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-08-06 17:12:13 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-08-06 17:12:13 0 [Note] InnoDB: Completed initialization of buffer pool
2023-08-06 17:12:13 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=47047
2023-08-06 17:12:13 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-08-06 17:12:13 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-08-06 17:12:13 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-08-06 17:12:13 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-08-06 17:12:13 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-08-06 17:12:13 0 [Note] InnoDB: Waiting for purge to start
2023-08-06 17:12:13 0 [Note] InnoDB: 10.4.27 started; log sequence number 47056; transaction id 8
2023-08-06 17:12:13 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-08-06 17:12:13 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-08-06 17:12:13 0 [Note] Server socket created on IP: '::'.
2023-08-06 17:28:28 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-08-06 17:28:28 0 [Note] InnoDB: Uses event mutexes
2023-08-06 17:28:28 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-08-06 17:28:28 0 [Note] InnoDB: Number of pools: 1
2023-08-06 17:28:28 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-08-06 17:28:28 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-08-06 17:28:28 0 [Note] InnoDB: Completed initialization of buffer pool
2023-08-06 17:28:28 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-08-06 17:28:28 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-08-06 17:28:28 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-08-06 17:28:28 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-08-06 17:28:28 0 [Note] InnoDB: Waiting for purge to start
2023-08-06 17:28:28 0 [Note] InnoDB: 10.4.27 started; log sequence number 47065; transaction id 8
2023-08-06 17:28:28 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-08-06 17:28:28 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-08-06 17:28:28 0 [Note] Server socket created on IP: '::'.
2023-08-06 17:30:37 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-08-06 17:30:37 0 [Note] InnoDB: Uses event mutexes
2023-08-06 17:30:37 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-08-06 17:30:37 0 [Note] InnoDB: Number of pools: 1
2023-08-06 17:30:37 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-08-06 17:30:37 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-08-06 17:30:37 0 [Note] InnoDB: Completed initialization of buffer pool
2023-08-06 17:30:37 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-08-06 17:30:37 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-08-06 17:30:37 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-08-06 17:30:37 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-08-06 17:30:37 0 [Note] InnoDB: Waiting for purge to start
2023-08-06 17:30:37 0 [Note] InnoDB: 10.4.27 started; log sequence number 47074; transaction id 8
2023-08-06 17:30:37 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-08-06 17:30:37 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-08-06 17:30:37 0 [Note] Server socket created on IP: '::'.
2023-08-06 17:33:06 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-08-06 17:33:06 0 [Note] InnoDB: Uses event mutexes
2023-08-06 17:33:06 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-08-06 17:33:06 0 [Note] InnoDB: Number of pools: 1
2023-08-06 17:33:06 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-08-06 17:33:06 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-08-06 17:33:06 0 [Note] InnoDB: Completed initialization of buffer pool
2023-08-06 17:33:06 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-08-06 17:33:06 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-08-06 17:33:06 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-08-06 17:33:06 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-08-06 17:33:06 0 [Note] InnoDB: Waiting for purge to start
2023-08-06 17:33:06 0 [Note] InnoDB: 10.4.27 started; log sequence number 47083; transaction id 8
2023-08-06 17:33:06 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-08-06 17:33:06 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-08-06 17:33:06 0 [Note] Server socket created on IP: '::'.
2023-08-06 17:34:42 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-08-06 17:34:42 0 [Note] InnoDB: Uses event mutexes
2023-08-06 17:34:42 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-08-06 17:34:42 0 [Note] InnoDB: Number of pools: 1
2023-08-06 17:34:42 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-08-06 17:34:42 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-08-06 17:34:42 0 [Note] InnoDB: Completed initialization of buffer pool
2023-08-06 17:34:42 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=47092
2023-08-06 17:34:43 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2023-08-06 17:34:43 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2023-08-06 17:34:43 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2023-08-06 17:34:43 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2023-08-06 17:34:43 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2023-08-06 17:34:43 0 [Note] InnoDB: 10.4.27 started; log sequence number 47117; transaction id 8
2023-08-06 17:34:43 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2023-08-06 17:34:43 0 [Note] Plugin 'FEEDBACK' is disabled.
2023-08-06 17:34:43 0 [Note] Server socket created on IP: '::'.
